get-array_32x32,1407,19.246678956916103
get-array_32x32,1407,19.78676275510204
set-I8,5,191.58166
set-I8,5,171.76792
set-I8,5,164.08812500000002
set-I8,5,163.420625
set-I8,5,160.40484375
set-I8,5,163.539895625
set-I8,5,163.54271484374996
set-I8,5,176.84152023437503
set-I8,5,181.95215166666668
set-I8,5,185.1090975
set-I8,5,188.88784722222223
set-I8,5,165.11317708333334
set-I8,5,166.69750000000002
set-I8,5,168.48765055555555
set-I8,5,181.62503952380953
set-I8,5,169.44694458333333
set-I8,5,164.33766203703703
set-I8,5,165.03502083333333
get-I8,5,7.75
get-I8,5,5.408334999999999
get-I8,5,5.1288525
get-I8,5,5.1243225
get-I8,5,4.864349375000001
get-I8,5,4.8423175
get-I8,5,4.84544921875
get-I8,5,4.79671875
get-I8,5,4.918221054687501
get-I8,5,6.09027669921875
get-I8,5,6.685498857421875
get-I8,5,5.34674458984375
get-I8,5,4.794928283691407
get-I8,5,4.7757852023121385
get-I8,5,4.744962687861272
get-I8,5,4.682471888246628
get-I8,5,4.757227846820809
get-I8,5,4.992060693641618
get-I8,5,4.725627003853564
get-I8,5,4.899806284062758
get-I8,5,5.066810274566475
get-I8,5,5.980981053307643
get-I8,5,5.370586462427745
set-I16,6,186.35958000000002
set-I16,6,183.38250000000002
set-I16,6,179.22823
set-I16,6,187.93718750000002
set-I16,6,166.956953125
set-I16,6,176.252174375
set-I16,6,168.0450846875
set-I16,6,165.029658203125
set-I16,6,171.4871533333333
set-I16,6,163.81857583333334
set-I16,6,193.32039333333336
set-I16,6,204.66192708333332
set-I16,6,193.40029166666665
set-I16,6,182.41944444444445
set-I16,6,171.67962309523807
set-I16,6,164.12671
set-I16,6,167.35697537037038
set-I16,6,165.18955549999998
get-I16,6,6.42833
get-I16,6,5.182085
get-I16,6,5.0557300000000005
get-I16,6,5.4227075000000005
get-I16,6,5.5616143749999996
get-I16,6,5.6122265625
get-I16,6,5.2213671875
get-I16,6,4.80092125
get-I16,6,5.0507340234375
get-I16,6,4.82140462890625
get-I16,6,4.849368896484375
get-I16,6,5.397530312500001
get-I16,6,5.6236419677734375
get-I16,6,5.142216508875739
get-I16,6,5.211502721893491
get-I16,6,4.860640197238659
get-I16,6,4.777265784023668
get-I16,6,4.9426538461538465
get-I16,6,6.159384447731755
get-I16,6,5.287015714285714
get-I16,6,5.253746301775148
get-I16,6,4.8540480539118995
get-I16,6,6.073759857988165
set-I32,8,186.29792
set-I32,8,196.31125
set-I32,8,203.46864499999998
set-I32,8,209.05989499999998
set-I32,8,175.788411875
set-I32,8,171.651015625
set-I32,8,165.57179046874998
set-I32,8,172.49468421875
set-I32,8,168.27784666666668
set-I32,8,164.55295166666667
set-I32,8,170.28398166666665
set-I32,8,165.54651041666668
set-I32,8,179.56293066666666
set-I32,8,200.3381944444444
set-I32,8,194.0632638095238
set-I32,8,165.14438375
set-I32,8,165.23155092592592
set-I32,8,162.57358333333332
get-I32,8,6.73167
get-I32,8,4.97042
get-I32,8,4.99375
get-I32,8,5.32046875
get-I32,8,4.959062500000001
get-I32,8,4.990989687500001
get-I32,8,4.97953125
get-I32,8,4.904231796875
get-I32,8,5.2056494140625
get-I32,8,4.873808593750001
get-I32,8,5.215332441406249
get-I32,8,4.932147016601563
get-I32,8,5.894259033203125
get-I32,8,4.933904730538922
get-I32,8,4.928849790419162
get-I32,8,5.148453093812375
get-I32,8,4.857420149700599
get-I32,8,4.8602574850299405
get-I32,8,4.793144131736526
get-I32,8,4.77903621899059
get-I32,8,5.098400074850299
get-I32,8,4.751168496340653
get-I32,8,4.862736275449102
set-I64,12,194.38375
set-I64,12,172.358125
set-I64,12,167.78875
set-I64,12,211.28994875
set-I64,12,212.03921875
set-I64,12,198.1608334375
set-I64,12,182.55147796875
set-I64,12,170.617177734375
set-I64,12,167.82889
set-I64,12,167.28566
set-I64,12,177.96969888888893
set-I64,12,169.91236125
set-I64,12,168.58877766666666
set-I64,12,168.07012722222223
set-I64,12,187.30323428571427
set-I64,12,206.42441833333334
set-I64,12,171.41556314814812
set-I64,12,165.95935416666669
get-I64,12,8.68875
get-I64,12,5.045209999999999
get-I64,12,4.9214575
get-I64,12,5.060468749999999
get-I64,12,5.0014325
get-I64,12,4.928814999999999
get-I64,12,5.02705078125
get-I64,12,4.94609703125
get-I64,12,4.9874186328125
get-I64,12,4.808099765625
get-I64,12,4.942425537109376
get-I64,12,4.905234580078125
get-I64,12,5.167056071777345
get-I64,12,6.417935082872928
get-I64,12,5.642904005524862
get-I64,12,6.051484806629834
get-I64,12,5.719802016574585
get-I64,12,5.112495392265194
get-I64,12,4.860159613259668
get-I64,12,4.865104901341753
get-I64,12,4.890228763812154
get-I64,12,4.99622109883364
get-I64,12,4.85762891160221
set-I128,20,187.87166000000002
set-I128,20,182.52521000000002
set-I128,20,173.1359375
set-I128,20,189.18552
set-I128,20,173.1840625
set-I128,20,178.58108062499997
set-I128,20,203.20205078125002
set-I128,20,175.282926484375
set-I128,20,172.066166
set-I128,20,170.229458
set-I128,20,172.382972
set-I128,20,169.95647899999997
set-I128,20,172.9628668
set-I128,20,175.00626366666668
set-I128,20,176.18982142857143
set-I128,20,171.18824999999998
set-I128,20,226.5682684444444
set-I128,20,195.39275
get-I128,20,7.62458
get-I128,20,5.786040000000001
get-I128,20,5.5702075
get-I128,20,4.9622399999999995
get-I128,20,5.1044793749999995
get-I128,20,5.0346875
get-I128,20,5.15952484375
get-I128,20,6.962099609375
get-I128,20,5.35189453125
get-I128,20,6.100495605468749
get-I128,20,4.9435408496093745
get-I128,20,4.87652099609375
get-I128,20,5.272913818359375
get-I128,20,4.918273828571429
get-I128,20,6.498195257142857
get-I128,20,5.079768266666666
get-I128,20,4.944827985714285
get-I128,20,6.267576674285714
get-I128,20,6.387748019047619
get-I128,20,5.670428914285714
get-I128,20,5.037759521428571
get-I128,20,6.035278038095239
get-I128,20,5.03093476
set-U8,5,185.81708999999998
set-U8,5,166.41625
set-U8,5,164.8433325
set-U8,5,168.09724000000003
set-U8,5,170.934115
set-U8,5,166.49753906249998
set-U8,5,163.70055984375
set-U8,5,192.776979140625
set-U8,5,165.46264
set-U8,5,164.05531249999999
set-U8,5,169.7084027777778
set-U8,5,164.60902791666666
set-U8,5,162.38819466666666
set-U8,5,165.9189236111111
set-U8,5,171.93498023809522
set-U8,5,161.02644979166666
set-U8,5,162.20659722222223
set-U8,5,194.2902083333333
get-U8,5,7.9262500000000005
get-U8,5,5.665625
get-U8,5,5.398645
get-U8,5,5.380728749999999
get-U8,5,5.49875
get-U8,5,6.548450625
get-U8,5,5.55982421875
get-U8,5,6.824248046874999
get-U8,5,5.878779296875
get-U8,5,5.056839199218751
get-U8,5,5.227396650390625
get-U8,5,4.8506211328125
get-U8,5,4.943039345703125
get-U8,5,5.251450276243094
get-U8,5,4.906312154696133
get-U8,5,5.157758600368324
get-U8,5,5.8815734392265195
get-U8,5,5.367040519337016
get-U8,5,5.432982274401473
get-U8,5,6.170743883188635
get-U8,5,5.5841450828729275
get-U8,5,5.068368631062001
get-U8,5,5.010384668508287
set-U16,6,182.40833
set-U16,6,166.54229
set-U16,6,164.30041749999998
set-U16,6,212.082395
set-U16,6,171.42044249999998
set-U16,6,168.37289062500003
set-U16,6,168.8640234375
set-U16,6,194.583580703125
set-U16,6,178.838084
set-U16,6,164.77758300000002
set-U16,6,162.39480533333332
set-U16,6,188.5725
set-U16,6,172.2536
set-U16,6,178.71125
set-U16,6,171.661512
set-U16,6,169.87964575
set-U16,6,164.07581466666667
set-U16,6,164.8703334
get-U16,6,9.457500000000001
get-U16,6,5.9712499999999995
get-U16,6,5.961875
get-U16,6,6.558230000000001
get-U16,6,8.175025625
get-U16,6,8.1626953125
get-U16,6,6.06392578125
get-U16,6,4.94062171875
get-U16,6,5.011329765625
get-U16,6,5.91891763671875
get-U16,6,5.928702802734375
get-U16,6,5.512820024414062
get-U16,6,5.106084594726563
get-U16,6,5.000133136094674
get-U16,6,4.861840473372781
get-U16,6,4.817855029585799
get-U16,6,4.793104038461538
get-U16,6,5.2129285088757396
get-U16,6,4.9285770019723865
get-U16,6,5.296426458157228
get-U16,6,4.933677573964497
get-U16,6,6.18622151216305
get-U16,6,5.781258378698225
set-U32,8,185.27959
set-U32,8,168.665835
set-U32,8,166.65948
set-U32,8,167.06776125
set-U32,8,165.18031249999999
set-U32,8,175.247356875
set-U32,8,166.50199859375002
set-U32,8,165.972626953125
set-U32,8,165.09125
set-U32,8,164.72670083333333
set-U32,8,207.91615777777778
set-U32,8,209.79072916666664
set-U32,8,187.819264
set-U32,8,184.37074083333331
set-U32,8,167.24230142857144
set-U32,8,163.44639750000002
set-U32,8,165.34625
set-U32,8,170.80370150000002
get-U32,8,8.9825
get-U32,8,5.528125
get-U32,8,5.006772499999999
get-U32,8,5.328384999999999
get-U32,8,5.107525625
get-U32,8,4.9680340625
get-U32,8,4.97917328125
get-U32,8,4.9234603125000005
get-U32,8,4.98482421875
get-U32,8,4.9274552343749995
get-U32,8,5.10069783203125
get-U32,8,5.684692177734375
get-U32,8,5.365876975097656
get-U32,8,5.241487764705882
get-U32,8,5.031264705882353
get-U32,8,4.9940171568627445
get-U32,8,5.032626220588235
get-U32,8,4.806893623529413
get-U32,8,4.892481215686275
get-U32,8,4.869515756302522
get-U32,8,5.0587913602941175
get-U32,8,5.203846954248366
get-U32,8,6.347141423529412
set-U64,12,187.99666
set-U64,12,199.78083500000002
set-U64,12,242.267605
set-U64,12,192.20786375
set-U64,12,203.836041875
set-U64,12,177.5323959375
set-U64,12,174.04030609375
set-U64,12,173.07902671875
set-U64,12,180.220555
set-U64,12,167.962535
set-U64,12,169.85060222222222
set-U64,12,167.01982625
set-U64,12,196.566014
set-U64,12,206.73159722222223
set-U64,12,187.04047619047617
set-U64,12,172.828515625
set-U64,12,165.16145055555555
set-U64,12,174.89779850000002
get-U64,12,7.810420000000001
get-U64,12,5.515000000000001
get-U64,12,5.4160425
get-U64,12,5.39286375
get-U64,12,5.16997375
get-U64,12,5.067955937500001
get-U64,12,8.22046875
get-U64,12,5.1313021093749995
get-U64,12,5.030688476562499
get-U64,12,4.91423908203125
get-U64,12,5.222937822265624
get-U64,12,5.203594765625001
get-U64,12,5.794556376953126
get-U64,12,5.048694759036144
get-U64,12,4.916059246987952
get-U64,12,4.864062068273093
get-U64,12,4.86398656626506
get-U64,12,5.105806216867469
get-U64,12,4.957391646586345
get-U64,12,4.912225688468157
get-U64,12,4.948661837349398
get-U64,12,4.863386318607764
get-U64,12,5.008142819277109
set-U128,20,194.57708000000002
set-U128,20,185.468125
set-U128,20,229.71572749999999
set-U128,20,278.6619275
set-U128,20,220.25807312499998
set-U128,20,208.78923187499998
set-U128,20,183.69142578125002
set-U128,20,172.307763671875
set-U128,20,171.558084
set-U128,20,174.549167
set-U128,20,177.22772266666666
set-U128,20,171.626146
set-U128,20,170.47423360000002
set-U128,20,175.814528
set-U128,20,191.91883314285715
set-U128,20,200.58235425
set-U128,20,191.98250933333335
set-U128,20,175.9210582
get-U128,20,8.48291
get-U128,20,5.8464599999999995
get-U128,20,5.795415
get-U128,20,5.757499999999999
get-U128,20,5.6703906250000005
get-U128,20,5.4434375
get-U128,20,5.486451875
get-U128,20,5.5654492187499995
get-U128,20,5.3244449609375
get-U128,20,6.373828125
get-U128,20,5.2242374609375
get-U128,20,4.941953735351563
get-U128,20,5.299898376464843
get-U128,20,6.258427225433526
get-U128,20,5.997868497109827
get-U128,20,6.049967090558767
get-U128,20,5.720541300578034
get-U128,20,5.3380192716763
get-U128,20,5.196781464354528
get-U128,20,5.479930495458299
get-U128,20,4.87309850433526
get-U128,20,4.896317437379576
get-U128,20,5.069920034682081
